dk92,2023-11-13 16:42:48,gdata,901996138496.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-13 16:42:48,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-13 16:42:48,gdata,308493928759296.0,319957883682816.0,335955777866752.0,9937722.0,21614000.0,22694700.0
vx53,2023-11-13 16:42:48,gdata,63502028800.0,1099511627776.0,1154487208960.0,479486.0,1500000.0,1575000.0
hh5,2023-11-13 17:00:23,scratch,2726248448.0,77309411328.0,81174881280.0,1654.0,164000.0,172200.0
ig2,2023-11-13 17:00:23,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-13 17:00:23,scratch,1035880221536256.0,1319413953331200.0,1320513464958976.0,32434457.0,60095000.0,63099750.0
qa11,2023-11-13 17:00:23,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-13 17:00:23,scratch,275101135081472.0,296868139499520.0,297967651127296.0,4423224.0,16066000.0,16869300.0
er4,2023-11-13 17:00:23,scratch,16635340947456.0,131941395333120.0,138538465099776.0,1139416.0,7954000.0,8351700.0
er8,2023-11-13 17:00:23,scratch,199504139964416.0,274877906944000.0,288621802291200.0,3651055.0,15022000.0,15773100.0
tp28,2023-11-13 17:00:23,scratch,151148754518016.0,219902325555200.0,221001837182976.0,2967051.0,12369000.0,12987450.0
dk92,2023-11-13 17:00:23,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-13 17:00:23,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
vp91,2023-11-13 17:00:23,scratch,2363946938368.0,5497558138880.0,5772436045824.0,594844.0,10485760.0,11010048.0
hd50,2023-11-13 17:00:23,scratch,174101882867712.0,219902325555200.0,221001837182976.0,3976367.0,12369000.0,12987450.0
hc46,2023-11-13 17:00:23,scratch,545103798272.0,1099511627776.0,1154487208960.0,538819.0,600000.0,630000.0
access,2023-11-13 17:00:23,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-13 17:00:23,gdata,691784811520000.0,753165465026560.0,790823738277888.0,11219843.0,36476000.0,38299800.0
ig2,2023-11-13 17:00:23,gdata,159216620593152.0,230897441832960.0,242442313924608.0,2254114.0,12905000.0,13550250.0
dp9,2023-11-13 17:00:23,gdata,360238307684352.0,469491465060352.0,492966038312960.0,33201852.0,38500000.0,40425000.0
qa11,2023-11-13 17:00:23,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-13 17:00:23,gdata,308667768524800.0,346346162749440.0,363663470886912.0,9763030.0,15022000.0,15773100.0
er4,2023-11-13 17:00:23,gdata,121429550964736.0,241892558110720.0,253987186016256.0,7975495.0,15886000.0,16680300.0
er8,2023-11-13 17:00:23,gdata,164579251953664.0,219902325555200.0,230897441832960.0,17630269.0,20186000.0,21195300.0
tp28,2023-11-13 17:00:23,gdata,1099643193061376.0,1176477441720320.0,1235301313806336.0,23961878.0,58611000.0,61541550.0
dk92,2023-11-13 17:00:23,gdata,901996138496.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-13 17:00:23,gdata,5537632256.0,137438953472.0,144310900736.0,235815.0,500000.0,525000.0
hd50,2023-11-13 17:00:23,gdata,308500836917248.0,319957883682816.0,335955777866752.0,9933907.0,21614000.0,22694700.0
vx53,2023-11-13 17:00:23,gdata,64672710656.0,1099511627776.0,1154487208960.0,491126.0,1500000.0,1575000.0
hh5,2023-11-14 11:28:34,scratch,2726248448.0,77309411328.0,81174881280.0,1654.0,164000.0,172200.0
ig2,2023-11-14 11:28:34,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-14 11:28:34,scratch,1027248646762496.0,1319413953331200.0,1320513464958976.0,32427534.0,60095000.0,63099750.0
qa11,2023-11-14 11:28:34,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-14 11:28:34,scratch,279672342380544.0,296868139499520.0,297967651127296.0,4452450.0,16066000.0,16869300.0
er4,2023-11-14 11:28:34,scratch,16635359326208.0,131941395333120.0,138538465099776.0,1139417.0,7954000.0,8351700.0
er8,2023-11-14 11:28:34,scratch,199519514943488.0,274877906944000.0,288621802291200.0,3651102.0,15022000.0,15773100.0
tp28,2023-11-14 11:28:34,scratch,150708500271104.0,219902325555200.0,221001837182976.0,2960584.0,12369000.0,12987450.0
dk92,2023-11-14 11:28:34,scratch,462848.0,77309411328.0,81174881280.0,113.0,164000.0,172200.0
hr22,2023-11-14 11:28:34,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
hd50,2023-11-14 11:28:34,scratch,186682721951744.0,219902325555200.0,221001837182976.0,4080453.0,12369000.0,12987450.0
hc46,2023-11-14 11:28:34,scratch,549184147456.0,1099511627776.0,1154487208960.0,305902.0,600000.0,630000.0
access,2023-11-14 11:28:34,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-14 11:28:34,gdata,691784821747712.0,753165465026560.0,790823738277888.0,11219872.0,36476000.0,38299800.0
ig2,2023-11-14 11:28:34,gdata,159363874201600.0,230897441832960.0,242442313924608.0,2255706.0,12905000.0,13550250.0
dp9,2023-11-14 11:28:34,gdata,361552802951168.0,469491465060352.0,492966038312960.0,33206907.0,38500000.0,40425000.0
qa11,2023-11-14 11:28:34,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-14 11:28:34,gdata,314502878236672.0,346346162749440.0,363663470886912.0,9768732.0,15022000.0,15773100.0
er4,2023-11-14 11:28:34,gdata,121430446940160.0,241892558110720.0,253987186016256.0,7975499.0,15886000.0,16680300.0
er8,2023-11-14 11:28:34,gdata,164615942520832.0,219902325555200.0,230897441832960.0,17633214.0,20186000.0,21195300.0
tp28,2023-11-14 11:28:34,gdata,1105282369503232.0,1176477441720320.0,1235301313806336.0,24076055.0,58611000.0,61541550.0
dk92,2023-11-14 11:28:34,gdata,902325633024.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-14 11:28:34,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-14 11:28:34,gdata,309350217666560.0,319957883682816.0,335955777866752.0,9950926.0,21614000.0,22694700.0
vx53,2023-11-14 11:28:34,gdata,67410227200.0,1099511627776.0,1154487208960.0,485493.0,1500000.0,1575000.0
hh5,2023-11-14 17:36:57,scratch,2726248448.0,77309411328.0,81174881280.0,1654.0,164000.0,172200.0
ig2,2023-11-14 17:36:57,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-14 17:36:57,scratch,1028970987065344.0,1319413953331200.0,1320513464958976.0,32540332.0,60095000.0,63099750.0
qa11,2023-11-14 17:36:57,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-14 17:36:57,scratch,281060406476800.0,296868139499520.0,297967651127296.0,4453367.0,16066000.0,16869300.0
er4,2023-11-14 17:36:57,scratch,16635359342592.0,131941395333120.0,138538465099776.0,1139421.0,7954000.0,8351700.0
er8,2023-11-14 17:36:57,scratch,199519526490112.0,274877906944000.0,288621802291200.0,3651515.0,15022000.0,15773100.0
tp28,2023-11-14 17:36:57,scratch,150167268106240.0,219902325555200.0,221001837182976.0,2999368.0,12369000.0,12987450.0
dk92,2023-11-14 17:36:57,scratch,479232.0,77309411328.0,81174881280.0,117.0,164000.0,172200.0
hr22,2023-11-14 17:36:57,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
hd50,2023-11-14 17:36:57,scratch,186418187030528.0,219902325555200.0,221001837182976.0,4148647.0,12369000.0,12987450.0
hc46,2023-11-14 17:36:57,scratch,596035379200.0,1099511627776.0,1154487208960.0,318425.0,600000.0,630000.0
access,2023-11-14 17:36:57,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-14 17:36:57,gdata,691784821755904.0,753165465026560.0,790823738277888.0,11219872.0,36476000.0,38299800.0
ig2,2023-11-14 17:36:57,gdata,159410239057920.0,230897441832960.0,242442313924608.0,2256147.0,12905000.0,13550250.0
dp9,2023-11-14 17:36:57,gdata,361948946964480.0,469491465060352.0,492966038312960.0,34184320.0,38500000.0,40425000.0
qa11,2023-11-14 17:36:57,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-14 17:36:57,gdata,317011618463744.0,346346162749440.0,363663470886912.0,9772559.0,15022000.0,15773100.0
er4,2023-11-14 17:36:57,gdata,121463361982464.0,241892558110720.0,253987186016256.0,8577148.0,15886000.0,16680300.0
er8,2023-11-14 17:36:57,gdata,164632877350912.0,219902325555200.0,230897441832960.0,17637977.0,20186000.0,21195300.0
tp28,2023-11-14 17:36:57,gdata,1106974946238464.0,1176477441720320.0,1235301313806336.0,24125954.0,58611000.0,61541550.0
dk92,2023-11-14 17:36:57,gdata,902325633024.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-14 17:36:57,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-14 17:36:57,gdata,309538310893568.0,319957883682816.0,335955777866752.0,9944929.0,21614000.0,22694700.0
vx53,2023-11-14 17:36:57,gdata,68946067456.0,1099511627776.0,1154487208960.0,497949.0,1500000.0,1575000.0
hh5,2023-11-15 00:02:54,scratch,2726248448.0,77309411328.0,81174881280.0,1654.0,164000.0,172200.0
ig2,2023-11-15 00:02:54,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-15 00:02:54,scratch,1041584496680960.0,1319413953331200.0,1320513464958976.0,32715195.0,60095000.0,63099750.0
qa11,2023-11-15 00:02:54,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-15 00:02:54,scratch,282621747716096.0,296868139499520.0,297967651127296.0,4454306.0,16066000.0,16869300.0
er4,2023-11-15 00:02:54,scratch,16635359223808.0,131941395333120.0,138538465099776.0,1139404.0,7954000.0,8351700.0
er8,2023-11-15 00:02:54,scratch,199519537258496.0,274877906944000.0,288621802291200.0,3651442.0,15022000.0,15773100.0
tp28,2023-11-15 00:02:54,scratch,144757293318144.0,219902325555200.0,221001837182976.0,2936220.0,12369000.0,12987450.0
dk92,2023-11-15 00:02:54,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-15 00:02:54,scratch,1961984.0,0.0,0.0,1190.0,0.0,0.0
hd50,2023-11-15 00:02:54,scratch,186047122882560.0,219902325555200.0,221001837182976.0,3948584.0,12369000.0,12987450.0
hc46,2023-11-15 00:02:54,scratch,711293071360.0,1099511627776.0,1154487208960.0,344720.0,600000.0,630000.0
access,2023-11-15 00:02:54,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-15 00:02:54,gdata,691784821936128.0,753165465026560.0,790823738277888.0,11219901.0,36476000.0,38299800.0
ig2,2023-11-15 00:02:54,gdata,159478870790144.0,230897441832960.0,242442313924608.0,2257043.0,12905000.0,13550250.0
dp9,2023-11-15 00:02:54,gdata,362043247923200.0,469491465060352.0,492966038312960.0,34185276.0,38500000.0,40425000.0
qa11,2023-11-15 00:02:54,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-15 00:02:54,gdata,317806517071872.0,346346162749440.0,363663470886912.0,9790850.0,15022000.0,15773100.0
er4,2023-11-15 00:02:54,gdata,121464522776576.0,241892558110720.0,253987186016256.0,8577150.0,15886000.0,16680300.0
er8,2023-11-15 00:02:54,gdata,164645788667904.0,219902325555200.0,230897441832960.0,17638649.0,20186000.0,21195300.0
tp28,2023-11-15 00:02:54,gdata,1107544557785088.0,1176477441720320.0,1235301313806336.0,24132811.0,58611000.0,61541550.0
dk92,2023-11-15 00:02:54,gdata,902253637632.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-15 00:02:54,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-15 00:02:54,gdata,309745889452032.0,319957883682816.0,335955777866752.0,9942850.0,21614000.0,22694700.0
vx53,2023-11-15 00:02:54,gdata,69592625152.0,1099511627776.0,1154487208960.0,504480.0,1500000.0,1575000.0
hh5,2023-11-15 10:59:44,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-15 10:59:44,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-15 10:59:44,scratch,1052216081178624.0,1319413953331200.0,1320513464958976.0,33028700.0,60095000.0,63099750.0
qa11,2023-11-15 10:59:44,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-15 10:59:44,scratch,286052166987776.0,296868139499520.0,297967651127296.0,4439558.0,16066000.0,16869300.0
er4,2023-11-15 10:59:44,scratch,16635365257216.0,131941395333120.0,138538465099776.0,1139606.0,7954000.0,8351700.0
er8,2023-11-15 10:59:44,scratch,44708994150400.0,274877906944000.0,288621802291200.0,1378363.0,15022000.0,15773100.0
tp28,2023-11-15 10:59:44,scratch,148895379988480.0,219902325555200.0,221001837182976.0,2965811.0,12369000.0,12987450.0
dk92,2023-11-15 10:59:44,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-15 10:59:44,scratch,1970176.0,0.0,0.0,1192.0,0.0,0.0
hd50,2023-11-15 10:59:44,scratch,186854520352768.0,219902325555200.0,221001837182976.0,4171055.0,12369000.0,12987450.0
hc46,2023-11-15 10:59:44,scratch,759327588352.0,1099511627776.0,1154487208960.0,375026.0,600000.0,630000.0
access,2023-11-15 10:59:44,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-15 10:59:44,gdata,691784827527168.0,753165465026560.0,790823738277888.0,11219901.0,36476000.0,38299800.0
ig2,2023-11-15 10:59:44,gdata,159543541444608.0,230897441832960.0,242442313924608.0,2257711.0,12905000.0,13550250.0
dp9,2023-11-15 10:59:44,gdata,362180052996096.0,469491465060352.0,492966038312960.0,34223287.0,38500000.0,40425000.0
qa11,2023-11-15 10:59:44,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-15 10:59:44,gdata,318165028143104.0,346346162749440.0,363663470886912.0,9789460.0,15022000.0,15773100.0
er4,2023-11-15 10:59:44,gdata,121464520679424.0,241892558110720.0,253987186016256.0,8577149.0,15886000.0,16680300.0
er8,2023-11-15 10:59:44,gdata,164665650270208.0,219902325555200.0,230897441832960.0,17639970.0,20186000.0,21195300.0
tp28,2023-11-15 10:59:44,gdata,1110830793973760.0,1176477441720320.0,1235301313806336.0,24204228.0,58611000.0,61541550.0
dk92,2023-11-15 10:59:44,gdata,902270132224.0,2199023255552.0,2308974417920.0,3366563.0,3500000.0,3675000.0
hr22,2023-11-15 10:59:44,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-15 10:59:44,gdata,309752964870144.0,319957883682816.0,335955777866752.0,9939082.0,21614000.0,22694700.0
vx53,2023-11-15 10:59:44,gdata,70317244416.0,1099511627776.0,1154487208960.0,512657.0,1500000.0,1575000.0
hh5,2023-11-15 17:37:49,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-15 17:37:49,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-15 17:37:49,scratch,1056697261166592.0,1319413953331200.0,1320513464958976.0,33140739.0,60095000.0,63099750.0
qa11,2023-11-15 17:37:49,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-15 17:37:49,scratch,288855453388800.0,296868139499520.0,297967651127296.0,4451731.0,16066000.0,16869300.0
er4,2023-11-15 17:37:49,scratch,16821825720320.0,131941395333120.0,138538465099776.0,1308229.0,7954000.0,8351700.0
er8,2023-11-15 17:37:49,scratch,77972201082880.0,274877906944000.0,288621802291200.0,2775513.0,15022000.0,15773100.0
tp28,2023-11-15 17:37:49,scratch,154050636730368.0,219902325555200.0,221001837182976.0,3014771.0,12369000.0,12987450.0
dk92,2023-11-15 17:37:49,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-15 17:37:49,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-15 17:37:49,scratch,187410507759616.0,219902325555200.0,221001837182976.0,4221722.0,12369000.0,12987450.0
hc46,2023-11-15 17:37:49,scratch,541100580864.0,1099511627776.0,1154487208960.0,302057.0,600000.0,630000.0
access,2023-11-15 17:37:49,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-15 17:37:49,gdata,691784827527168.0,753165465026560.0,790823738277888.0,11219901.0,36476000.0,38299800.0
ig2,2023-11-15 17:37:49,gdata,160999857283072.0,230897441832960.0,242442313924608.0,2260986.0,12905000.0,13550250.0
dp9,2023-11-15 17:37:49,gdata,362556467113984.0,469491465060352.0,492966038312960.0,34228905.0,38500000.0,40425000.0
qa11,2023-11-15 17:37:49,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-15 17:37:49,gdata,318668903165952.0,346346162749440.0,363663470886912.0,9799790.0,15022000.0,15773100.0
er4,2023-11-15 17:37:49,gdata,121464764182528.0,241892558110720.0,253987186016256.0,8577152.0,15886000.0,16680300.0
er8,2023-11-15 17:37:49,gdata,164679916650496.0,219902325555200.0,230897441832960.0,17637394.0,20186000.0,21195300.0
tp28,2023-11-15 17:37:49,gdata,1112965041500160.0,1176477441720320.0,1235301313806336.0,24250994.0,58611000.0,61541550.0
dk92,2023-11-15 17:37:49,gdata,910748340224.0,2199023255552.0,2308974417920.0,3366589.0,3500000.0,3675000.0
hr22,2023-11-15 17:37:49,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-15 17:37:49,gdata,309755775066112.0,319957883682816.0,335955777866752.0,9944703.0,21614000.0,22694700.0
vx53,2023-11-15 17:37:49,gdata,70292062208.0,1099511627776.0,1154487208960.0,512217.0,1500000.0,1575000.0
hh5,2023-11-16 00:02:59,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-16 00:02:59,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-16 00:02:59,scratch,1062116318388224.0,1319413953331200.0,1320513464958976.0,33228669.0,60095000.0,63099750.0
qa11,2023-11-16 00:02:59,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-16 00:02:59,scratch,290361131184128.0,296868139499520.0,297967651127296.0,4456691.0,16066000.0,16869300.0
er4,2023-11-16 00:02:59,scratch,17351475781632.0,131941395333120.0,138538465099776.0,2470327.0,7954000.0,8351700.0
er8,2023-11-16 00:02:59,scratch,78852710465536.0,274877906944000.0,288621802291200.0,2775317.0,15022000.0,15773100.0
tp28,2023-11-16 00:02:59,scratch,150182551609344.0,219902325555200.0,221001837182976.0,2965499.0,12369000.0,12987450.0
dk92,2023-11-16 00:02:59,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-16 00:02:59,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-16 00:02:59,scratch,191528580788224.0,219902325555200.0,221001837182976.0,4449530.0,12369000.0,12987450.0
hc46,2023-11-16 00:02:59,scratch,543835582464.0,1099511627776.0,1154487208960.0,302120.0,600000.0,630000.0
access,2023-11-16 00:02:59,gdata,29481043673088.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-16 00:02:59,gdata,691784827703296.0,753165465026560.0,790823738277888.0,11219930.0,36476000.0,38299800.0
ig2,2023-11-16 00:02:59,gdata,161026192805888.0,230897441832960.0,242442313924608.0,2261516.0,12905000.0,13550250.0
dp9,2023-11-16 00:02:59,gdata,362970114383872.0,469491465060352.0,492966038312960.0,34233824.0,38500000.0,40425000.0
qa11,2023-11-16 00:02:59,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-16 00:02:59,gdata,319072064057344.0,346346162749440.0,363663470886912.0,9803117.0,15022000.0,15773100.0
er4,2023-11-16 00:02:59,gdata,121465676775424.0,241892558110720.0,253987186016256.0,8577153.0,15886000.0,16680300.0
er8,2023-11-16 00:02:59,gdata,164696473485312.0,219902325555200.0,230897441832960.0,17638992.0,20186000.0,21195300.0
tp28,2023-11-16 00:02:59,gdata,1114790985273344.0,1176477441720320.0,1235301313806336.0,24285324.0,58611000.0,61541550.0
dk92,2023-11-16 00:02:59,gdata,910773366784.0,2199023255552.0,2308974417920.0,3366589.0,3500000.0,3675000.0
hr22,2023-11-16 00:02:59,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-16 00:02:59,gdata,309755749322752.0,319957883682816.0,335955777866752.0,9939433.0,21614000.0,22694700.0
vx53,2023-11-16 00:02:59,gdata,70354771968.0,1099511627776.0,1154487208960.0,512156.0,1500000.0,1575000.0
hh5,2023-11-16 17:37:26,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-16 17:37:26,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-16 17:37:26,scratch,1061249546022912.0,1319413953331200.0,1320513464958976.0,33632999.0,60095000.0,63099750.0
qa11,2023-11-16 17:37:26,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-16 17:37:26,scratch,287371418628096.0,296868139499520.0,297967651127296.0,3790967.0,16066000.0,16869300.0
er4,2023-11-16 17:37:26,scratch,21601065947136.0,131941395333120.0,138538465099776.0,3320365.0,7954000.0,8351700.0
er8,2023-11-16 17:37:26,scratch,104209974947840.0,274877906944000.0,288621802291200.0,3005124.0,15022000.0,15773100.0
tp28,2023-11-16 17:37:26,scratch,151851053064192.0,219902325555200.0,221001837182976.0,2991505.0,12369000.0,12987450.0
dk92,2023-11-16 17:37:26,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-16 17:37:26,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-16 17:37:26,scratch,194520637894656.0,219902325555200.0,221001837182976.0,4500014.0,12369000.0,12987450.0
hc46,2023-11-16 17:37:26,scratch,581231034368.0,1099511627776.0,1154487208960.0,324468.0,600000.0,630000.0
access,2023-11-16 17:37:26,gdata,29481286426624.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-16 17:37:26,gdata,691784835276800.0,753165465026560.0,790823738277888.0,11219930.0,36476000.0,38299800.0
ig2,2023-11-16 17:37:26,gdata,161147518492672.0,230897441832960.0,242442313924608.0,2262917.0,12905000.0,13550250.0
dp9,2023-11-16 17:37:26,gdata,363871708856320.0,469491465060352.0,492966038312960.0,34339478.0,38500000.0,40425000.0
qa11,2023-11-16 17:37:26,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-16 17:37:26,gdata,319199408644096.0,346346162749440.0,363663470886912.0,9980445.0,15022000.0,15773100.0
er4,2023-11-16 17:37:26,gdata,121465676775424.0,241892558110720.0,253987186016256.0,8577153.0,15886000.0,16680300.0
er8,2023-11-16 17:37:26,gdata,164758809337856.0,219902325555200.0,230897441832960.0,17642503.0,20186000.0,21195300.0
tp28,2023-11-16 17:37:26,gdata,1120029279604736.0,1176477441720320.0,1235301313806336.0,24392076.0,58611000.0,61541550.0
dk92,2023-11-16 17:37:26,gdata,937263161344.0,2199023255552.0,2308974417920.0,3367528.0,3500000.0,3675000.0
hr22,2023-11-16 17:37:26,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-16 17:37:26,gdata,309832188215296.0,319957883682816.0,335955777866752.0,9941005.0,21614000.0,22694700.0
vx53,2023-11-16 17:37:26,gdata,70516826112.0,1099511627776.0,1154487208960.0,554514.0,1500000.0,1575000.0
hh5,2023-11-17 00:03:26,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-17 00:03:26,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-17 00:03:26,scratch,1053200492642304.0,1319413953331200.0,1320513464958976.0,33476597.0,60095000.0,63099750.0
qa11,2023-11-17 00:03:26,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-17 00:03:26,scratch,288447588704256.0,296868139499520.0,297967651127296.0,3799200.0,16066000.0,16869300.0
er4,2023-11-17 00:03:26,scratch,23975654453248.0,131941395333120.0,138538465099776.0,3323699.0,7954000.0,8351700.0
er8,2023-11-17 00:03:26,scratch,104225989488640.0,274877906944000.0,288621802291200.0,3005123.0,15022000.0,15773100.0
tp28,2023-11-17 00:03:26,scratch,150278925602816.0,219902325555200.0,221001837182976.0,2961549.0,12369000.0,12987450.0
dk92,2023-11-17 00:03:26,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-17 00:03:26,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-17 00:03:26,scratch,191413361426432.0,219902325555200.0,221001837182976.0,3986430.0,12369000.0,12987450.0
hc46,2023-11-17 00:03:26,scratch,580135145472.0,1099511627776.0,1154487208960.0,323137.0,600000.0,630000.0
access,2023-11-17 00:03:26,gdata,29481286414336.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-17 00:03:26,gdata,691784835465216.0,753165465026560.0,790823738277888.0,11219959.0,36476000.0,38299800.0
ig2,2023-11-17 00:03:26,gdata,161207308201984.0,230897441832960.0,242442313924608.0,2263770.0,12905000.0,13550250.0
dp9,2023-11-17 00:03:26,gdata,363997939335168.0,469491465060352.0,492966038312960.0,34344585.0,38500000.0,40425000.0
qa11,2023-11-17 00:03:26,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-17 00:03:26,gdata,319808823980032.0,346346162749440.0,363663470886912.0,9963724.0,15022000.0,15773100.0
er4,2023-11-17 00:03:26,gdata,121466603470848.0,241892558110720.0,253987186016256.0,8577154.0,15886000.0,16680300.0
er8,2023-11-17 00:03:26,gdata,164820285739008.0,219902325555200.0,230897441832960.0,17644229.0,20186000.0,21195300.0
tp28,2023-11-17 00:03:26,gdata,1121728315215872.0,1176477441720320.0,1235301313806336.0,24427552.0,58611000.0,61541550.0
dk92,2023-11-17 00:03:26,gdata,937054318592.0,2199023255552.0,2308974417920.0,3367528.0,3500000.0,3675000.0
hr22,2023-11-17 00:03:26,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-17 00:03:26,gdata,309832199053312.0,319957883682816.0,335955777866752.0,9938204.0,21614000.0,22694700.0
vx53,2023-11-17 00:03:26,gdata,69572288512.0,1099511627776.0,1154487208960.0,540097.0,1500000.0,1575000.0
hh5,2023-11-17 17:36:55,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
